id,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,no,AttCat
18478,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,smurf,18,Dos
18479,0,tcp,http,SF,296,988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,255,1,0,0.03,0.06,0,0,0,0,normal,21,normal
18480,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0.12,0.91,0,255,4,0.02,0.96,0.16,0,0.11,0,0.73,0,normal,6,normal
18481,3,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,10,1,0,0.14,0.3,0,0,0,0,guess_passwd,5,R2L
18482,0,tcp,http,SF,212,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,1,0,0.18,114,255,1,0,0.01,0.06,0,0,0,0,normal,21,normal
18483,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0.07,0.07,back,11,Dos
18484,0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.5,1,0.5,1,1,174,60,0.24,0.03,0.01,0.03,0,0,0.88,0.98,mscan,14,Probe
18485,0,tcp,http,SF,341,127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,1,255,1,0,1,0.06,0,0,0,0,normal,21,normal
18486,815,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,60,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.49,0.5,apache2,15,Dos
18487,3,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,22,0,0,1,0.95,0.25,1,1,255,21,0.08,0.03,0,0,0,0,0.3,0.9,mscan,15,Probe
18488,284,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,93,0.36,0.03,0,0,0.02,0,0.01,0,warezmaster,13,R2L
18489,0,tcp,http,SF,301,1366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,51,51,1,0,0.02,0,0,0,0,0,normal,21,normal
18490,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.08,0,0,0,0,1,1,neptune,21,Dos
18491,7249,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,0.97,0.02,0,0,0.27,0.28,0.01,0,processtable,14,Dos
18492,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1,neptune,21,Dos
18493,8039,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,95,0.37,0.02,0,0,0.62,0.45,0.01,0.01,processtable,17,Dos
18494,0,tcp,http,SF,200,4800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.29,89,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
18495,0,tcp,http,SF,321,1856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18496,0,tcp,http,SF,225,7949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,1,0,0.3,83,255,1,0,0.01,0.01,0,0,0,0,normal,21,normal
18497,0,udp,private,SF,103,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,snmpgetattack,3,R2L
18498,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,10,1,1,0,0,0.07,0.09,0,255,10,0.04,0.09,0,0,1,1,0,0,neptune,21,Dos
18499,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.83,0.81,0,0,0,0.82,1,portsweep,18,Probe
18500,0,tcp,telnet,S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.25,0.18,0.75,0.55,0.5,0.75,0.55,74,90,0.35,0.07,0.01,0.02,0.04,0.03,0.86,0.64,mscan,9,Probe
18501,0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,127,0.41,0.07,0.41,0.02,0,0,0,0,normal,20,normal
18502,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,141,0.55,0.02,0,0,0.53,0.48,0.01,0.01,processtable,18,Dos
18503,0,tcp,http,SF,199,694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,50,255,1,0,0.02,0.01,0,0,0,0,normal,21,normal
18504,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,9,0,0,1,1,0.05,0.08,0,255,9,0.04,0.07,0,0,0,0,1,1,neptune,21,Dos
18505,0,udp,domain_u,SF,44,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,164,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,normal,18,normal
18506,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,neptune,21,Dos
18507,0,udp,private,SF,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,normal,17,normal
18508,0,udp,private,SF,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,1,0,0,255,255,1,0,0.8,0,0,0,0,0,normal,17,normal
18509,0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0.03,0.92,0,255,1,0,0.52,0.94,0,0,0,0.06,0,satan,15,Probe
18510,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,1,0,0.17,255,251,0.98,0.01,0.01,0,0,0,0,0,normal,21,normal
18511,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,5,1,1,0,0,0.03,0.09,0,255,5,0.02,0.09,0,0,1,1,0,0,neptune,21,Dos
18512,0,tcp,http,SF,262,12170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,9,255,1,0,0.11,0.06,0,0,0,0,normal,21,normal
18513,0,udp,private,SF,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,normal,17,normal
18514,0,tcp,ftp_data,SF,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,104,98,0.44,0.05,0.44,0.02,0,0,0,0,normal,21,normal
18515,0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,satan,17,Probe
18516,0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,smurf,18,Dos
18517,0,tcp,http,SF,158,21297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,73,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
18518,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,9,0.83,0.33,0.83,0.22,0,0,0,0,warezmaster,6,R2L
18519,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.15,0.15,0.56,0.59,apache2,15,Dos
18520,0,tcp,http,SF,319,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0,0,1,0,0.11,94,255,1,0,0.01,0.07,0,0,0,0,normal,21,normal
18521,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,125,22,0.18,0.06,0.01,0,0,0,0.13,0.73,httptunnel,10,U2R
18522,0,tcp,http,SF,315,1480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,30,255,1,0,0.03,0.05,0,0,0,0,normal,21,normal
18523,0,udp,domain_u,SF,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0.33,255,251,0.98,0.01,0,0,0,0,0,0,normal,21,normal
18524,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0.25,0,0.75,0.5,0,255,242,0.95,0.05,0,0,0,0,0.05,0,mailbomb,17,Dos
18525,0,tcp,http,SF,228,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0.2,25,255,1,0,0.04,0.04,0,0,0,0,normal,21,normal
18526,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.06,0.06,0.94,0.94,1,0,0,255,255,1,0,0,0,0.01,0.01,0.58,0.58,apache2,13,Dos
18527,0,tcp,http,SF,299,5197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,1,0,0.07,75,255,1,0,0.01,0.01,0,0,0,0,normal,21,normal
18528,0,tcp,telnet,SF,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,124,0.49,0.02,0,0,0,0,0.01,0.02,guess_passwd,11,R2L
18529,0,tcp,http,SF,229,1733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18530,0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,1,1,2,1,0,1,1,1,1,0,0,land,19,Dos
18531,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,neptune,21,Dos
18532,3,tcp,ftp,SF,12,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,3,0.01,0.02,0,0,0,0,0,0.33,multihop,8,R2L
18533,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,1,0,0,255,255,1,0,0,0,0.53,0.53,0.45,0.45,apache2,17,Dos
18534,0,tcp,http,SF,165,14518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,1,0,0.13,49,255,1,0,0.02,0.04,0,0,0,0,normal,21,normal
18535,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,20,0.24,0,0.76,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0.19,0,0.81,1,neptune,21,Dos
18536,0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,neptune,20,Dos
18537,0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.02,0.02,guess_passwd,17,R2L
18538,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,1,0.5,1,0,255,1,0,0.82,0.8,0,0,0,0.8,1,portsweep,18,Probe
18539,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2,1,1,0,0,0.01,0.11,0,255,2,0.01,0.1,0,0,1,1,0,0,neptune,21,Dos
18540,9645,tcp,telnet,SF,107,4678,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,125,19,0.15,0.05,0.01,0,0,0,0,0,normal,20,normal
18541,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,21,1,0,1,0.19,0,0,0,0,warezmaster,17,R2L
18542,0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0.02,1,0,255,1,0,0.49,1,0,0,0,0,0,satan,16,Probe
18543,7440,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,214,0.84,0.03,0,0,0.33,0.4,0.12,0.07,processtable,18,Dos
18544,0,tcp,http,SF,159,5252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,45,255,1,0,0.02,0.05,0,0,0,0,normal,21,normal
18545,0,tcp,http,SF,315,553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.21,65,255,1,0,0.02,0.04,0,0,0,0,normal,21,normal
18546,0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,147,0,0,0,0,0.99,0.02,0.01,255,255,1,0,0,0,0,0,0,0,normal,20,normal
18547,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1,neptune,21,Dos
18548,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,7,0,0,1,1,0.02,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,neptune,21,Dos
18549,0,tcp,http,SF,209,2733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18550,4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0.01,0,guess_passwd,18,R2L
18551,795,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,80,0.03,0.03,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.44,0.44,apache2,15,Dos
18552,0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,neptune,20,Dos
18553,4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,210,0.82,0.02,0,0,0,0,0.04,0,guess_passwd,17,R2L
18554,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.07,0,0,0,0,1,1,neptune,21,Dos
18555,0,tcp,http,SF,170,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,19,255,1,0,0.05,0.02,0,0,0,0,normal,21,normal
18556,0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,1,0.5,1,1,255,34,0.13,0.03,0,0,0,0,0.48,0.94,mscan,12,Probe
18557,0,tcp,http,SF,222,3544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,22,255,1,0,0.05,0.05,0,0,0,0,normal,21,normal
18558,10,tcp,telnet,SF,119,2425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,8,0.03,0.25,0,0,0.01,0.12,0.49,0.38,guess_passwd,7,R2L
18559,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,1,1,0,0,1,0,0,255,255,1,0,0,0,1,1,0,0,neptune,18,Dos
18560,900,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.04,0.04,0.92,0.92,1,0,0,255,255,1,0,0,0,0,0,0.09,0.09,apache2,15,Dos
18561,0,tcp,http,SF,203,2167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,242,1,0,0.11,0.05,0,0,0,0,normal,21,normal
18562,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.6,255,253,0.99,0.01,0.01,0,0,0,0,0,normal,21,normal
18563,0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,31,1,0.03,1,1,0,1,1,0,0,nmap,18,Probe
18564,0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,neptune,18,Dos
18565,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,9,0,0,1,1,0.07,0.07,0,255,9,0.04,0.06,0,0,0.19,0,0.81,1,neptune,21,Dos
18566,0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,16,0,0,1,1,0.08,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,neptune,18,Dos
18567,0,tcp,http,SF,306,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,241,0.95,0.01,0,0,0.01,0.01,0,0,normal,21,normal
18568,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,17,1,1,0,0,0.07,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,neptune,21,Dos
18569,0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,236,119,0.5,0.03,0,0,0,0,0,0,guess_passwd,8,R2L
18570,0,tcp,ftp_data,SF,35892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,24,0.18,0.04,0.18,0.08,0,0,0,0,normal,20,normal
18571,0,udp,private,SF,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.89,0,0,0,0,0,normal,17,normal
18572,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,11,0,0,1,1,0.04,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,neptune,21,Dos
18573,0,tcp,http,SF,281,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0.2,243,255,1,0,0,0.01,0,0,0,0,normal,21,normal
18574,0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,18,0,0,1,1,0.12,0.05,0,255,18,0.07,0.06,0,0,0,0,1,1,neptune,20,Dos
18575,0,tcp,http,SF,321,5554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,162,255,1,0,0.01,0.01,0,0,0,0,normal,21,normal
18576,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.07,0.07,back,16,Dos
18577,0,tcp,http,SF,317,4336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,67,0,0,0,0,1,0,0.04,41,255,1,0,0.02,0.03,0,0,0,0,normal,21,normal
18578,0,tcp,http,SF,215,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,35,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18579,0,tcp,http,SF,260,15114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,19,255,1,0,0.05,0.02,0,0,0,0,normal,21,normal
18580,0,tcp,http,SF,210,560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,24,255,1,0,0.04,0.05,0,0,0,0,normal,21,normal
18581,0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,215,60,0.24,0.02,0,0.03,0.04,0,0.88,0.87,mscan,12,Probe
18582,0,tcp,smtp,SF,1525,445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,255,5,0.02,0.02,0,0,0,0,0.39,0,normal,18,normal
18583,0,tcp,pop_2,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,9,1,1,0,0,0.04,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,neptune,21,Dos
18584,0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0,1,0,1,2,118,1,0,1,0.25,0,0,0,0,saint,15,Probe
18585,0,tcp,remote_job,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.06,0,0,0,0,1,1,neptune,21,Dos
18586,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,56,0.22,0.16,0,0,0,0,0.76,0,mailbomb,12,Dos
18587,0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,108,107,0.99,0.02,0.01,0,0,0,0,0,snmpgetattack,1,R2L
18588,0,tcp,http,SF,217,13533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,normal,21,normal
18589,0,tcp,http,SF,210,985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,50,255,1,0,0.02,0.02,0,0,0,0,normal,21,normal
18590,0,tcp,http,SF,340,8991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.38,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18591,0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2,0,0,1,1,0.01,0.08,0,255,2,0.01,0.08,0,0,0,0,1,1,neptune,20,Dos
18592,0,udp,private,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,snmpguess,17,R2L
18593,0,udp,domain_u,SF,45,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,168,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal,18,normal
18594,0,tcp,http,SF,297,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,235,255,1,0,0,0.01,0,0,0,0,normal,21,normal
18595,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,34,0.13,0.04,0.13,0,0,0,0,0,warezmaster,3,R2L
18596,0,tcp,http,SF,164,7767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,55,255,1,0,0.02,0.05,0,0,0,0,normal,21,normal
18597,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,111,96,0.86,0.03,0.01,0.02,0,0,0.09,0,guess_passwd,7,R2L
18598,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1,1,1,0,0,0.01,0.09,0,255,1,0,0.1,0,0,1,1,0,0,neptune,21,Dos
18599,0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,smurf,18,Dos
18600,0,tcp,http,SF,307,4335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,254,1,0,0.25,0.08,0,0,0,0,normal,21,normal
18601,0,tcp,http,SF,195,841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,77,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
18602,0,tcp,http,SF,222,1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
18603,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,saint,20,Probe
18604,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0.83,0.33,0,255,66,0.26,0.02,0,0,0.96,0.98,0,0,neptune,19,Dos
18605,0,tcp,http,SF,223,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,142,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
18606,0,tcp,http,SF,193,4297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal,21,normal
